Longitude,Latitude,panel
13.37550609928512,52.449647567608125,19207
13.37711085750372,52.44977202594349,19208
13.378347979462688,52.44998129684806,19209
13.381223435763777,52.450308201257585,19210
13.383143561936345,52.45010595230714,19211
13.383773350086466,52.45013717946212,19212
13.385555660231159,52.45003813445816,19213
13.3868006159594,52.44999819952379,19214
13.388623884376258,52.45008929015905,19215
13.389890985578875,52.449964630628386,19216
13.391545842457129,52.450009482095055,19217
13.392607174836796,52.450085979972954,19218
13.394605256478018,52.45028279478803,19219
13.395877620185875,52.45005106269417,19220
13.39713053734758,52.45000692624511,19221
13.398937809654704,52.449972119764375,19222
13.400275201408625,52.44994695375838,19223
13.403632046986518,52.45011360731098,19224
13.404567832531464,52.44990051722106,19225
13.406070590808813,52.4505368407274,19226
13.407397298118937,52.4501508646539,19227
13.408808710426957,52.450043188473366,19228
13.412238078239655,52.45035480800579,19229
13.413650514366191,52.45022250523831,19230
13.415309353755932,52.45017641655907,19231
13.4161370827088,52.44955821203555,19232
13.418248081725604,52.44988961958468,19233
13.419864664283331,52.45005543087552,19234
13.420979372434328,52.44992548341373,19235
13.4225327261212,52.45008823238626,19236
13.425462960273807,52.45046197600355,19237
13.427387341099607,52.44999336402217,19238
13.428435097865286,52.450061752150305,19239
13.430177322221686,52.449820458704984,19240
13.431595591405843,52.44987237161319,19241
13.432894625946153,52.44997289398905,19242
13.434973842665347,52.45032446868867,19243
13.436238693857618,52.4502024,19244
13.438670974918228,52.45013778186607,19245
13.440199988408903,52.450091978058325,19246
13.442912211492601,52.45017856542192,19247
13.444618846018566,52.44998437216214,19248
13.44610757745433,52.45015681645736,19249
13.44761704767911,52.450024715080886,19250
13.450588788800163,52.45002057791072,19251
13.452212760226258,52.45016834881909,19252
13.453656919761523,52.44986505759665,19253
13.45436558151871,52.450588926618536,19254
13.456870086439725,52.44955335375757,19255
13.458220851921256,52.45004194607723,19256
13.45962403756871,52.450329235421115,19257
13.460946840733797,52.450374923425095,19258
13.462479292734885,52.450337178401305,19259
13.464114918724677,52.45025150862257,19260
13.466890517374056,52.449960882517054,19261
13.468324085142266,52.449979963628486,19262
13.469873225028735,52.450154028209944,19263
13.471420717255157,52.45020434346219,19264
13.473626352432538,52.45061198182637,19265
13.474635509663221,52.45050631077363,19266
13.475869089667238,52.450115519453256,19267
13.478882120024776,52.45020792305559,19268
13.481104773763184,52.45028953173644,19269
13.482779814989824,52.450171413013656,19270
13.484529356719866,52.44986091982556,19271
13.48642524538665,52.44966423378632,19272
13.487754153996965,52.44997977773733,19273
13.488952479825135,52.450282670638956,19274
13.492143925167639,52.44999533419082,19275
13.493368023097233,52.449771851982966,19276
13.495085931657476,52.45031621692753,19277
13.496378221814515,52.45006587930572,19278
13.497596640132171,52.44978135978213,19279
13.499375809064123,52.44997025835276,19280
13.50127333347837,52.44993043860456,19281
13.502236379925586,52.450212042562164,19282
13.50348343983219,52.450272786794656,19283
13.505319777301219,52.450435871320906,19284
13.507213768949295,52.45003067870309,19285
13.508584942044028,52.450051917740154,19286
13.50976495606296,52.45034013790807,19287
13.5112754664995,52.45011541964758,19288
13.512551102113422,52.449743611847445,19289
13.514411492612888,52.45038628901085,19290
13.515472603152508,52.44956148777407,19291
13.517770539093707,52.4510782510556,19292
13.51893514680914,52.450381279983034,19293
13.52015848434226,52.45005240400302,19294
13.52163838673926,52.449944071330684,19295
13.52315837799943,52.45020848064625,19296
13.524656424051804,52.44988275840376,19297
13.526069634855475,52.449965559333265,19298
13.527472210720074,52.45006756527051,19299
13.52901741375182,52.45004104147387,19300
13.53064230588569,52.450023588068596,19301
13.53186164907631,52.45003919703043,19302
13.533472964475713,52.450229332420044,19303
13.53643385836842,52.45017908939988,19304
13.537621959074022,52.44986818404899,19305
13.539369264630844,52.450075955447225,19306
13.541111829436598,52.450316443024654,19307
13.542297646252237,52.450067268935,19308
13.543747892051863,52.45012348225498,19309
13.545268685473165,52.45010356647472,19310
13.54815466875676,52.44990427570167,19311
13.5495443230879,52.450418651737806,19312
13.551452544180435,52.4505089892117,19313
13.552729231987092,52.45031769040834,19314
13.553570255240407,52.449867257783474,19315
13.55862266668435,52.45005051752899,19316
13.56005339112418,52.449752435872014,19317
13.561472874701593,52.45025588581339,19318
13.562905348233718,52.45023724610778,19319
13.564271439710126,52.44998558895773,19320
13.565643337456216,52.44999400767664,19321
13.567468427680144,52.45008912381825,19322
13.569850712191382,52.45040946080122,19323
13.57007935163284,52.450262131026314,19324
13.571739264466034,52.45033967732845,19325
13.57323630752768,52.450124512828296,19326
13.574737768241615,52.45011308054597,19327
13.576297143342616,52.45010917452057,19328
13.578408193801783,52.449859075020925,19329
13.579653241606577,52.44991027563103,19330
13.58145392504082,52.450270393578265,19331
13.582574361928554,52.450139772181906,19332
13.583575748779275,52.45023300740401,19333
13.585297884664149,52.44997556081162,19334
13.58724079348165,52.4504236824356,19335
13.587960646024314,52.45039820587234,19336
13.589630579603346,52.45034620737717,19337
13.591220302012683,52.45029465065356,19338
13.5927341802901,52.4502455561962,19339
13.596124686193981,52.450409027083346,19340
13.59749651402834,52.45031116245361,19341
13.598486770470194,52.45016227550847,19342
13.59922542165406,52.450194169191995,19343
13.60120034994047,52.450720954226036,19344
13.603939600544052,52.44978359302003,19345
13.606155283085892,52.44994039103831,19346
13.607433857475241,52.44985745981764,19347
13.6086654868699,52.44988326586769,19348
13.611962413646719,52.44989192557724,19349
13.613180759582193,52.450336752621986,19350
13.614341582093132,52.45028702103037,19351
13.61642642564708,52.45023107706427,19352
13.617818347556378,52.45010119209825,19353
13.61914304670926,52.45018079007074,19354
13.620670736172103,52.449976035340526,19355
13.622140320345265,52.45007579531178,19356
13.625007943768859,52.45013503098466,19357
13.62663215330528,52.45037131507398,19358
13.628200266649069,52.45001204689191,19359
13.62952229922352,52.449975982224124,19360
13.630987163442512,52.44994796231115,19361
13.632424844088687,52.45000132290574,19362
13.6339053753094,52.450049325710744,19363
13.63550686788523,52.45008689769936,19364
13.638561542991624,52.45011549534698,19365
13.639945164872955,52.45002116744752,19366
13.642445279575936,52.44998335261039,19367
13.644244146203304,52.45093519697011,19368
13.64617648620073,52.44998239929689,19369
13.647877383874714,52.45044588334438,19370
13.648772321405874,52.44997624087302,19371
13.650250425969345,52.449997533012905,19372
13.65172720487465,52.45001019052212,19373
13.65339992637752,52.449923356412924,19374
13.654767099331846,52.4498699758101,19375
13.6574925286872,52.45008218351072,19376
13.660131206152128,52.450122634557474,19377
13.662109290607118,52.449781652117515,19378
13.663336284705458,52.44975760725303,19379
13.668780482706968,52.449867329113985,19380
13.670670228176263,52.449977873923196,19381
13.674203644389335,52.449740764724424,19382
13.677395824945519,52.44996069645656,19383
13.678017528478877,52.45016830803224,19384
13.679950405019612,52.45003233498279,19385
13.681339797104172,52.45027402814268,19386
13.682775660011718,52.45027645273858,19387
13.684112943787092,52.450097128808,19388
13.685721817040971,52.44990978330454,19389
13.687129408478139,52.45021832307388,19390
13.688761435157993,52.45058840241666,19391
13.690073851487389,52.45016779296766,19392
13.691464132661942,52.450228643624584,19393
13.693101383026633,52.45058955041174,19394
13.694991252006599,52.449937206836346,19395
13.69605043993821,52.45037077018531,19396
13.697293241196135,52.45031130175131,19397
13.698968843219312,52.45011888205635,19398
13.70066886079194,52.449990641302556,19399
13.702030099907441,52.44990651838409,19400
13.703318448469359,52.450293628069694,19401
13.705222857089737,52.450101077159715,19402
13.70625878906474,52.44999908051951,19403
13.713658419256893,52.45069348969934,19404
13.71576765719626,52.45084394985094,19405
13.716680237744388,52.450363734044586,19406
13.717325907479855,52.450023971364686,19407
13.718843778869612,52.450557099721365,19408
13.719454780634358,52.45050502551532,19409
13.725021542655378,52.450447151668236,19410
13.725090922748594,52.450697829258594,19411
13.728571588012734,52.45109542500858,19412
13.73012644338414,52.45064941006794,19413
13.73496824027268,52.450488976792,19414
13.111878433540756,52.45083519274563,19415
13.115313153227735,52.451141131785725,19416
13.116452844734328,52.45076169403532,19417
13.118054196765017,52.45054226716534,19418
13.11900861773386,52.45113260924651,19419
13.120925551599063,52.451246508788124,19420
13.121559399533785,52.45121184808627,19421
13.126769977629037,52.45097512286997,19422
13.128490616851181,52.45117224854033,19423
13.129545099870235,52.4513205021554,19424
13.13158353740954,52.45114587071428,19425
13.13268702903479,52.451030753082335,19426
13.134129364051766,52.45137366654377,19427
13.135978333188573,52.45096594630107,19428
13.137260056477745,52.450782838364205,19429
13.138941833511568,52.45109411494266,19430
13.140051168637559,52.450893517676,19431
13.14148872181903,52.45066446995403,19432
13.14293136586389,52.45083786767294,19433
13.144078450172504,52.45106714448701,19434
13.145579243971078,52.4510051445325,19435
13.147324528745955,52.45101635696837,19436
13.156582889699497,52.45510270826958,19437
13.156471389138655,52.45514772087938,19438
13.167910410947563,52.45060458937954,19439
13.169917193241163,52.45070170801461,19440
13.170095094118803,52.450657394356845,19441
13.17926389042242,52.44856136802074,19442
13.1799694097582,52.44887594567441,19443
13.180299749500229,52.44895423520375,19444
13.184981989418505,52.44881558198433,19445
13.189773418541977,52.44989160797007,19446
13.190297743437675,52.45054006041381,19447
13.190563547443585,52.45080682424168,19448
13.192449965987839,52.45074500049419,19449
13.193295329013276,52.45091197921006,19450
13.194916442385207,52.45127278771986,19451
13.195490620026677,52.451010298638124,19452
13.1985657515308,52.45092544427785,19453
13.198724754129383,52.451049625940364,19454
13.199392321436955,52.4515709986653,19455
13.202824034195347,52.45179354405186,19456
13.203903610996045,52.45127992956207,19457
13.205056702546692,52.450576504079926,19458
13.20625567269674,52.45160025998822,19459
13.207491943082854,52.44961795332463,19460
13.21088111573096,52.44952638724856,19461
13.213722401718764,52.450991730178615,19462
13.215015862690779,52.4510682836881,19463
13.218413859979265,52.45079795069079,19464
13.219585407640485,52.45078083844128,19465
13.22194789452788,52.45113791394366,19466
13.22578377526894,52.45098249917399,19467
13.228397884725654,52.45086881928997,19468
13.22846247291562,52.4510500864875,19469
13.230011829712351,52.451196609400235,19470
13.232517109543357,52.45049063390608,19471
13.232857873121532,52.450911484776825,19472
13.234530260587698,52.45115090448423,19473
13.237658619511741,52.45098402629496,19474
13.239262356222188,52.45079552988203,19475
13.2407062388801,52.45089907080782,19476
13.242014275735947,52.450814484226,19477
13.243716510129781,52.451343039924154,19478
13.245540598851004,52.45092478198892,19479
13.246675113793401,52.450752193170594,19480
13.247702756038242,52.451006562059334,19481
13.249522439676335,52.450985648233114,19482
13.251327666970601,52.45078187641014,19483
13.254067027897191,52.45085262450575,19484
13.255377728441795,52.45097831827595,19485
13.25686898912315,52.4511961783492,19486
13.258717197876123,52.451351948559974,19487
13.259876802264891,52.4513898413638,19488
13.26149845123818,52.45138966400375,19489
13.262707522905457,52.4509418502044,19490
13.265961049517133,52.45111104817894,19491
13.2672010382016,52.45102802030249,19492
13.268735847146122,52.4509334064329,19493
13.270206861631543,52.45089326210559,19494
13.271795346542877,52.45091592211433,19495
13.272781378492509,52.450839935295946,19496
13.275055454079624,52.45116790471459,19497
13.27563610543729,52.45095415729453,19498
13.277539185281734,52.45084070302738,19499
13.278629253518796,52.45089952692936,19500
13.280656480770272,52.450754298186986,19501
13.282144875250738,52.451024100918325,19502
13.28362883291041,52.45090589092638,19503
13.285118684928825,52.45089589830961,19504
13.286570758394717,52.45087094513783,19505
13.28776897760473,52.451045699334024,19506
13.28954454251951,52.451038448605196,19507
13.291064652028831,52.450819732968284,19508
13.292449141498496,52.450768449272395,19509
13.29402263097893,52.451060351395725,19510
13.295708658315242,52.45091204257249,19511
13.296422316467044,52.45064285775723,19512
13.297935683444507,52.45094257591037,19513
13.300319789738753,52.45086123985007,19514
13.30214375043701,52.45161276170284,19515
13.304319984832546,52.450874376827464,19516
13.305722139519544,52.45092089378226,19517
13.307196408823867,52.450938594327326,19518
